Maintenance event,TimeToRepair(h),HumanResources
1,2.556675811,38
2,7.47737866,32
3,12.15467885,25
4,19.28095536,25
5,0.203286603,32
6,8.628815716,34
7,1.483105343,36
8,11.47780233,26
9,42.69600915,10
10,1.362875203,35
11,8.765362466,33
12,18.79902088,27
13,7.947754746,32
14,12.89390926,25
15,13.27644146,27
16,19.59222974,22
17,1.43355176,31
18,2.181231542,32
19,9.773733085,26
20,3.097971191,37
21,7.608017547,32
22,0.545150044,31
23,4.082488853,29
24,20.9794028,23
25,4.600434443,33
26,1.689905483,34
27,5.394238361,31
28,0.135314084,37
29,10.63402193,27
30,7.731417394,30
31,20.47768534,27
32,13.97326073,24
33,16.63171185,22
34,20.8028716,20
35,16.72821866,24
36,15.63617108,25
37,6.373064264,30
38,31.59821467,16
39,19.94144775,26
40,3.640631992,30
41,1.772263745,36
42,8.579383385,28
43,5.20960454,33
44,6.973754218,28
45,6.709334039,33
46,4.726169784,34
47,5.24212092,28
48,0.098766276,32
49,2.81703941,32
50,27.855571,23
51,0.084737232,31
52,5.15931945,33
53,10.72056078,33
54,0.19597855,36
55,9.851094033,33
56,1.104197803,34
57,26.00209814,23
58,1.275618738,35
59,3.23109788,37
60,1.134201293,34
61,27.37737114,22
62,21.08979025,22
63,17.41130637,21
64,2.276725362,37
65,1.76654097,33
66,0.447065055,39
67,0.413608144,38
68,2.391045033,34
69,16.40187759,28
70,4.581869639,29
71,0.848577171,32
72,9.847017419,26
73,6.333645997,36
74,4.759363999,35
75,41.85302813,9
76,1.582388284,36
77,20.00737451,26
78,8.338257923,28
79,7.487684961,29
