Date,Cost
1/1/1962,265.05
2/1/1962,252.45
3/1/1962,288
4/1/1962,295.2
5/1/1962,327.15
6/1/1962,313.65
7/1/1962,288
8/1/1962,269.55
9/1/1962,255.6
10/1/1962,259.65
11/1/1962,248.85
12/1/1962,261.9
1/1/1963,270
2/1/1963,254.7
3/1/1963,293.85
4/1/1963,302.85
5/1/1963,333.9
6/1/1963,322.2
7/1/1963,297
8/1/1963,277.65
9/1/1963,262.35
10/1/1963,264.15
11/1/1963,254.25
12/1/1963,269.1
1/1/1964,282.6
2/1/1964,278.1
3/1/1964,309.6
4/1/1964,317.25
5/1/1964,346.5
6/1/1964,331.2
7/1/1964,305.1
8/1/1964,287.55
9/1/1964,271.8
10/1/1964,274.95
11/1/1964,267.3
12/1/1964,285.3
1/1/1965,296.1
2/1/1965,279.9
3/1/1965,319.05
4/1/1965,324.9
5/1/1965,351.9
6/1/1965,340.2
7/1/1965,315.9
8/1/1965,293.85
9/1/1965,276.75
10/1/1965,279.45
11/1/1965,270.9
12/1/1965,285.75
1/1/1966,304.65
2/1/1966,285.75
3/1/1966,331.2
4/1/1966,339.75
5/1/1966,364.95
6/1/1966,359.1
7/1/1966,330.75
8/1/1966,313.65
9/1/1966,297.45
10/1/1966,300.15
11/1/1966,290.25
12/1/1966,309.6
1/1/1967,320.85
2/1/1967,300.15
3/1/1967,342.9
4/1/1967,352.8
5/1/1967,376.65
6/1/1967,367.65
7/1/1967,345.15
8/1/1967,324.9
9/1/1967,306.45
10/1/1967,309.15
11/1/1967,297
12/1/1967,314.1
1/1/1968,322.65
2/1/1968,313.2
3/1/1968,348.75
4/1/1968,358.2
5/1/1968,386.1
6/1/1968,371.7
7/1/1968,352.35
8/1/1968,333
9/1/1968,315.45
10/1/1968,317.7
11/1/1968,304.65
12/1/1968,319.95
1/1/1969,330.3
2/1/1969,310.5
3/1/1969,353.25
4/1/1969,362.25
5/1/1969,391.95
6/1/1969,380.25
7/1/1969,360.45
8/1/1969,343.8
9/1/1969,326.25
10/1/1969,325.35
11/1/1969,310.5
12/1/1969,330.3
1/1/1970,337.5
2/1/1970,318.15
3/1/1970,363.15
4/1/1970,370.8
5/1/1970,398.7
6/1/1970,386.55
7/1/1970,368.55
8/1/1970,352.35
9/1/1970,333
10/1/1970,336.15
11/1/1970,319.95
12/1/1970,337.95
1/1/1971,361.8
2/1/1971,340.2
3/1/1971,387
4/1/1971,395.1
5/1/1971,423.9
6/1/1971,410.85
7/1/1971,391.05
8/1/1971,375.3
9/1/1971,355.5
10/1/1971,360
11/1/1971,343.35
12/1/1971,360
1/1/1972,371.7
2/1/1972,359.55
3/1/1972,400.5
4/1/1972,405
5/1/1972,432.45
6/1/1972,420.75
7/1/1972,402.3
8/1/1972,384.75
9/1/1972,364.05
10/1/1972,364.5
11/1/1972,344.7
12/1/1972,362.25
1/1/1973,369.45
2/1/1973,347.85
3/1/1973,397.35
4/1/1973,404.1
5/1/1973,430.65
6/1/1973,415.8
7/1/1973,396.45
8/1/1973,376.65
9/1/1973,352.8
10/1/1973,355.95
11/1/1973,342
12/1/1973,360.9
1/1/1974,372.6
2/1/1974,350.1
3/1/1974,400.05
4/1/1974,405.9
5/1/1974,436.05
6/1/1974,426.15
7/1/1974,408.6
8/1/1974,390.15
9/1/1974,366.75
10/1/1974,365.4
11/1/1974,347.85
12/1/1974,365.85
1/1/1975,375.3
2/1/1975,351.9
3/1/1975,401.4
4/1/1975,406.35
5/1/1975,434.7
6/1/1975,421.65
7/1/1975,403.2
8/1/1975,386.1
9/1/1975,367.65
10/1/1975,372.15
11/1/1975,358.65
12/1/1975,379.35
